pipeline,attack_type,key_id,target_sbox,target_sbox_index,injection_checkpoint,key_guess,key_guess_hex,effective_sample_count,ineffective_sample_count,sei_effective_component,sei_ineffective_component,shfa_sei_joint,shfa_sei_joint_equivalent,alternative_sei_sum,alternative_sei_product
shfa_random_budget,SHFA,0,S0,0,2000,1,1,498,190,0.0030473298817761,0.004314404432132964,0.00047325580816742253,0.00047325580816742253,0.007361734313909064,1.3147413548106027e-05
shfa_random_budget,SHFA,0,S0,0,2000,2,2,498,190,0.0026360461928033423,0.004868421052631579,0.00048186258562043566,0.0004818625856204357,0.007504467245434921,1.2833382780753114e-05
shfa_random_budget,SHFA,0,S0,0,2000,3,3,498,190,0.0024989516298124224,0.003317174515235457,0.00037179734272671234,0.00037179734272671234,0.0058161261450478795,8.289458661219878e-06
shfa_random_budget,SHFA,0,S0,0,2000,4,4,498,190,0.001442517056176514,0.00597645429362881,0.00047230684661685163,0.00047230684661685163,0.0074189713498053235,8.621137254018917e-06
shfa_random_budget,SHFA,0,S0,0,2000,5,5,498,190,0.002700561281269658,0.00597645429362881,0.0005584532544958059,0.0005584532544958059,0.008677015574898467,1.6139781064651767e-05
shfa_random_budget,SHFA,0,S0,0,2000,6,6,498,190,0.002821527072143998,0.0023753462603878115,0.0003315066870626383,0.0003315066870626383,0.00519687333253181,6.702103779400217e-06
shfa_random_budget,SHFA,0,S0,0,2000,7,7,498,190,0.001603804777342301,0.009078947368421053,0.0006822328682729226,0.0006822328682729226,0.010682752145763353,1.4560859162712996e-05
shfa_random_budget,SHFA,0,S0,0,2000,8,8,498,190,0.001974766536023612,0.0013781163434903043,0.00021227663800749158,0.00021227663800749163,0.0033528828795139163,2.7214580378718746e-06
shfa_random_budget,SHFA,0,S0,0,2000,9,9,498,190,0.0022570200480637407,0.0038157894736842103,0.00038816290845054277,0.00038816290845054277,0.006072809521747951,8.612313341295852e-06
shfa_random_budget,SHFA,0,S0,0,2000,10,a,498,190,0.0018376719730326934,0.003483379501385042,0.00033896702603224035,0.00033896702603224035,0.005321051474417735,6.40130888113189e-06
shfa_random_budget,SHFA,0,S0,0,2000,11,b,498,190,0.0015231609167594066,0.007970914127423822,0.0006055206751311891,0.0006055206751311893,0.00949407504418323,1.2140984869737375e-05
shfa_random_budget,SHFA,0,S0,0,2000,12,c,498,190,0.0029908791793680748,0.0058656509695290855,0.0005710765876642773,0.0005710765876642772,0.00885653014889716,1.7543453358204704e-05
shfa_random_budget,SHFA,0,S0,0,2000,13,d,498,190,0.002498951629812423,0.0033725761772853188,0.0003753983926785026,0.00037539839267850255,0.005871527807097742,8.427904734893698e-06
shfa_random_budget,SHFA,0,S0,0,2000,14,e,498,190,0.0021037967129562424,0.009189750692520777,0.0007251800801421262,0.0007251800801421263,0.01129354740547702,1.9333367299812563e-05
shfa_random_budget,SHFA,0,S0,0,2000,15,f,498,190,0.001660255479750327,0.002098337950138504,0.00023839586644813746,0.00023839586644813744,0.003758593429888831,3.4837770800855193e-06
shfa_random_budget,SHFA,0,S0,0,3000,0,0,767,278,0.0009773045220971325,0.004525516277625381,0.0003483491075056046,0.0003483491075056046,0.005502820799722514,4.4228075229474676e-06
shfa_random_budget,SHFA,0,S0,0,3000,1,1,767,278,0.0013036747244976532,0.0033609802805237825,0.0002959225628550937,0.00029592256285509365,0.004664655005021436,4.381625041253887e-06
shfa_random_budget,SHFA,0,S0,0,3000,2,2,767,278,0.0008821132130636469,0.004732544899332333,0.00035509077241186674,0.0003550907724118668,0.00561465811239598,4.174640387118018e-06
shfa_random_budget,SHFA,0,S0,0,3000,3,3,767,278,0.0014294632400061874,0.0027916515708296674,0.0002678102389766475,0.00026781023897664744,0.004221114810835855,3.990563299406539e-06
shfa_random_budget,SHFA,0,S0,0,3000,4,4,767,278,0.0007529250079467745,0.002869287303969773,0.00022854862766092721,0.00022854862766092724,0.0036222123119165474,2.1603581661430204e-06
shfa_random_budget,SHFA,0,S0,0,3000,5,5,767,278,0.001432862929614526,0.0039820661456446355,0.00034413882216706475,0.0003441388221670648,0.0054149290752591615,5.705754963367196e-06
shfa_random_budget,SHFA,0,S0,0,3000,6,6,767,278,0.0015348536178646888,0.0014718441074478546,0.00019017767308528313,0.00019017767308528313,0.0030066977253125435,2.2590652532491634e-06
shfa_random_budget,SHFA,0,S0,0,3000,7,7,767,278,0.0016062470996398024,0.005560659386160137,0.0004568634483736008,0.0004568634483736008,0.007166906485799939,8.931793011104564e-06
shfa_random_budget,SHFA,0,S0,0,3000,8,8,767,278,0.0017218365463233208,0.0026622586822628224,0.00027858992608152064,0.00027858992608152064,0.004384095228586143,4.583974294886693e-06
shfa_random_budget,SHFA,0,S0,0,3000,9,9,767,278,0.0017490340631900303,0.0030245587702499867,0.00030363960840528847,0.0003036396084052884,0.004773592833440017,5.290056315287376e-06
shfa_random_budget,SHFA,0,S0,0,3000,10,a,767,278,0.0014974570321729622,0.0028434087262564044,0.00027556199229431005,0.00027556199229431,0.004340865758429366,4.257882392474618e-06
shfa_random_budget,SHFA,0,S0,0,3000,11,b,767,278,0.0010181007973971976,0.005612416541586875,0.0004201213394428193,0.00042012133944281936,0.006630517338984072,5.714005756314819e-06
shfa_random_budget,SHFA,0,S0,0,3000,12,c,767,278,0.0013852672750977835,0.002688137259976192,0.0002583115720193395,0.0002583115720193395,0.004073404535073976,3.723788577216042e-06
shfa_random_budget,SHFA,0,S0,0,3000,13,d,767,278,0.0014906576529562852,0.001963537084001864,0.00021881413264101518,0.00021881413264101518,0.0034541947369581493,2.926961581130847e-06
shfa_random_budget,SHFA,0,S0,0,3000,14,e,767,278,0.0010011023493555035,0.007812095647223228,0.0005586455820919959,0.0005586455820919958,0.008813197996578731,7.820707305825076e-06
shfa_random_budget,SHFA,0,S0,0,3000,15,f,767,278,0.0014770588945229297,0.002325837171989027,0.00024111640263909574,0.00024111640263909574,0.0038028960665119566,3.4353984820984493e-06
shfa_random_budget,SHFA,0,S0,0,4000,0,0,1024,379,0.000820159912109375,0.003657991102818833,0.00028288457609439784,0.00028288457609439773,0.004478151014928208,3.00013766138477e-06
shfa_random_budget,SHFA,0,S0,0,4000,1,1,1024,379,0.0009403228759765625,0.002070700565994389,0.00019013609223468661,0.00019013609223468661,0.0030110234419709514,1.9471271115021395e-06
shfa_random_budget,SHFA,0,S0,0,4000,2,2,1024,379,0.00057220458984375,0.00326813026921283,0.00024189096783128712,0.00024189096783128712,0.00384033485905658,1.8700391402508717e-06
shfa_random_budget,SHFA,0,S0,0,4000,3,3,1024,379,0.0011081695556640625,0.0019314645539922448,0.00019211752207009771,0.0001921175220700977,0.0030396341096563073,2.1403902165784726e-06
shfa_random_budget,SHFA,0,S0,0,4000,4,4,1024,379,0.0012416839599609375,0.002070700565994389,0.00020959518855088517,0.00020959518855088517,0.0033123845259553264,2.5711556786772676e-06
shfa_random_budget,SHFA,0,S0,0,4000,5,5,1024,379,0.000904083251953125,0.002878269435606827,0.00023899923816383766,0.00023899923816383768,0.003782352687559952,2.6021951913407057e-06
shfa_random_budget,SHFA,0,S0,0,4000,6,6,1024,379,0.00092315673828125,0.002056776964794175,0.00018814458395640548,0.00018814458395640545,0.002979933703075425,1.8987275141913998e-06
shfa_random_budget,SHFA,0,S0,0,4000,7,7,1024,379,0.001270294189453125,0.0033795190788145444,0.00029490631271569345,0.00029490631271569345,0.004649813268267669,4.292983448964093e-06
shfa_random_budget,SHFA,0,S0,0,4000,8,8,1024,379,0.001117706298828125,0.0029339638404076835,0.00025650869356719566,0.00025650869356719566,0.004051670139235809,3.2793098649576236e-06
shfa_random_budget,SHFA,0,S0,0,4000,9,9,1024,379,0.0015277862548828125,0.00216816577439589,0.00023430949569834832,0.0002343094956983483,0.0036959520292787025,3.3124938684293896e-06
shfa_random_budget,SHFA,0,S0,0,4000,10,a,1024,379,0.0012531280517578125,0.002140318571995462,0.00021477250722684533,0.0002147725072268454,0.0033934466237532743,2.6820932422657366e-06
shfa_random_budget,SHFA,0,S0,0,4000,11,b,1024,379,0.0008144378662109375,0.003783303513620763,0.0002904401018803429,0.0002904401018803429,0.004597741379831701,3.081265640861637e-06
shfa_random_budget,SHFA,0,S0,0,4000,12,c,1024,379,0.001171112060546875,0.0022656309827973915,0.00021744974797771935,0.00021744974797771935,0.0034367430433442665,2.6533077687026946e-06
shfa_random_budget,SHFA,0,S0,0,4000,13,d,1024,379,0.0010471343994140625,0.001249208095181738,0.00014482949468072885,0.00014482949468072885,0.0022963424945958008,1.3080887684913144e-06
shfa_random_budget,SHFA,0,S0,0,4000,14,e,1024,379,0.000469207763671875,0.003783303513620763,0.0002675571102117078,0.00026755711021170784,0.004252511277292638,1.7751553809179454e-06
shfa_random_budget,SHFA,0,S0,0,4000,15,f,1024,379,0.0013828277587890625,0.002182089375596105,0.00022582477465980593,0.00022582477465980596,0.0035649171343851674,3.0174537607329866e-06
shfa_random_budget,SHFA,0,S0,0,6000,0,0,1557,578,0.0006201662865489475,0.0016036386058596044,0.00013998232837469698,0.00013998232837469696,0.002223804892408552,9.94522599162482e-07
shfa_random_budget,SHFA,0,S0,0,6000,1,1,1557,578,0.0006391412350793997,0.002753050131104752,0.0002137715482475393,0.00021377154824753927,0.0033921913661841517,1.7595878610297946e-06
shfa_random_budget,SHFA,0,S0,0,6000,2,2,1557,578,0.0007076160493414663,0.0028787670166784407,0.0002261860033695607,0.0002261860033695607,0.003586383066019907,2.0370617433165173e-06
shfa_random_budget,SHFA,0,S0,0,6000,3,3,1557,578,0.0006622411724208196,0.0021124926665150087,0.00017481984455369255,0.00017481984455369257,0.0027747338389358285,1.3989796202032829e-06
shfa_random_budget,SHFA,0,S0,0,6000,4,4,1557,578,0.0008874655614996642,0.002537535470121286,0.0002163145398171259,0.0002163145398171259,0.00342500103162095,2.2519753408165013e-06
shfa_random_budget,SHFA,0,S0,0,6000,5,5,1557,578,0.0005252915438966874,0.0014539756468433089,0.00012446796053356828,0.00012446796053356828,0.0019792671907399965,7.637611123185065e-07
shfa_random_budget,SHFA,0,S0,0,6000,6,6,1557,578,0.000588816371585592,0.002190317405203482,0.00017498555579646983,0.0001749855557964698,0.002779133776789074,1.2896947471526832e-06
shfa_random_budget,SHFA,0,S0,0,6000,7,7,1557,578,0.0008742655973045671,0.0037707582524155606,0.00029361063482334713,0.0002936106348233472,0.0046450238497201275,3.2966442158392156e-06
shfa_random_budget,SHFA,0,S0,0,6000,8,8,1557,578,0.0006589411813720452,0.0022082769602854374,0.0001806562584825998,0.0001806562584825998,0.0028672181416574826,1.4551246290071552e-06
shfa_random_budget,SHFA,0,S0,0,6000,9,9,1557,578,0.0005945913559209469,0.002040654446187187,0.00016591621812588286,0.00016591621812588292,0.002635245802108134,1.2133554941245484e-06
shfa_random_budget,SHFA,0,S0,0,6000,10,a,1557,578,0.0008041407875181135,0.0017533015648758996,0.0001612500483257619,0.0001612500483257619,0.0025574423523940133,1.4099013011360466e-06
shfa_random_budget,SHFA,0,S0,0,6000,11,b,1557,578,0.000568191427530753,0.0032439446366782,0.00024010168554700447,0.0002401016855470045,0.003812136064208953,1.8431815339449163e-06
shfa_random_budget,SHFA,0,S0,0,6000,12,c,1557,578,0.0010021402504445708,0.002351953400941081,0.0002119878403818563,0.0002119878403818563,0.003354093651385652,2.3569871702530548e-06
shfa_random_budget,SHFA,0,S0,0,6000,13,d,1557,578,0.0006416162283659809,0.0016455442343841667,0.0001440033368071592,0.00014400333680715917,0.0022871604627501475,1.0558078852749546e-06
shfa_random_budget,SHFA,0,S0,0,6000,14,e,1557,578,0.0005426164969027521,0.0035911627015960063,0.00026030982403112016,0.0002603098240311202,0.004133779198498758,1.948624124947848e-06
shfa_random_budget,SHFA,0,S0,0,6000,15,f,1557,578,0.000870965606255793,0.0022382095520886965,0.00019627285093599302,0.00019627285093599302,0.0031091751583444895,1.9494035394624382e-06
shfa_random_budget,SHFA,0,S0,0,8000,0,0,2100,767,0.00044693877551020415,0.001164287450555764,0.0001012220043366163,0.00010122200433661631,0.0016112262260659684,5.203652074932905e-07
shfa_random_budget,SHFA,0,S0,0,8000,1,1,2100,767,0.0004673469387755103,0.0013784678958811058,0.00011600764991737887,0.00011600764991737886,0.001845814834656616,6.442227513403537e-07
shfa_random_budget,SHFA,0,S0,0,8000,2,2,2100,767,0.0005349206349206348,0.0015008567217813008,0.0001280389240244111,0.00012803892402441113,0.0020357773567019357,8.02839230540156e-07
shfa_random_budget,SHFA,0,S0,0,8000,3,3,2100,767,0.0006768707482993196,0.001130290554472377,0.00011371264203663241,0.00011371264203663241,0.0018071613027716967,7.650606134013707e-07
shfa_random_budget,SHFA,0,S0,0,8000,4,4,2100,767,0.0007630385487528346,0.00240857384720775,0.00020006360944047394,0.00020006360944047397,0.0031716123959605845,1.837834692937433e-06
shfa_random_budget,SHFA,0,S0,0,8000,5,5,2100,767,0.00048185941043083906,0.0014532610672645585,0.00012164529737703652,0.00012164529737703655,0.0019351204776953976,7.002675210741921e-07
shfa_random_budget,SHFA,0,S0,0,8000,6,6,2100,767,0.00033446712018140586,0.0016402439957231905,0.00012396805242968165,0.00012396805242968165,0.0019747111159045963,5.486076856443777e-07
shfa_random_budget,SHFA,0,S0,0,8000,7,7,2100,767,0.00037437641723356003,0.0030375164247504203,0.0002143804771403849,0.00021438047714038495,0.0034118928419839805,1.1371745163861549e-06
shfa_random_budget,SHFA,0,S0,0,8000,8,8,2100,767,0.0006283446712018142,0.001225481863505862,0.00011663418341781812,0.00011663418341781812,0.001853826534707676,7.700249985883773e-07
shfa_random_budget,SHFA,0,S0,0,8000,9,9,2100,767,0.000447392290249433,0.0013988660335311383,0.00011601698711477934,0.00011601698711477934,0.0018462583237805713,6.258418784936361e-07
shfa_random_budget,SHFA,0,S0,0,8000,10,a,2100,767,0.0006287981859410432,0.0017252362359316592,0.00014821197678251748,0.00014821197678251748,0.002354034421872702,1.084825415473581e-06
shfa_random_budget,SHFA,0,S0,0,8000,11,b,2100,767,0.0004292517006802721,0.0019530154396903564,0.00014973003147210622,0.00014973003147210622,0.0023822671403706287,8.383351989419149e-07
shfa_random_budget,SHFA,0,S0,0,8000,12,c,2100,767,0.000626984126984127,0.001633444616506513,0.00014230094031502226,0.00014230094031502223,0.00226042874349064,1.0241438468572582e-06
shfa_random_budget,SHFA,0,S0,0,8000,13,d,2100,767,0.00042653061224489784,0.0016028474100314642,0.0001275197898794085,0.0001275197898794085,0.0020293780222763623,6.836634871358693e-07
shfa_random_budget,SHFA,0,S0,0,8000,14,e,2100,767,0.00033673469387755095,0.0027485428080416255,0.00019375537359102378,0.00019375537359102378,0.0030852775019191763,9.25529721075241e-07
shfa_random_budget,SHFA,0,S0,0,8000,15,f,2100,767,0.0004659863945578228,0.0018408256826151776,0.00014503355454616382,0.0001450335545461638,0.0023068120771730003,8.577997228512897e-07
shfa_random_budget,SHFA,0,S5,5,250,0,0,78,21,0.013108152531229454,0.03500566893424036,0.0034659734894396063,0.0034659734894396067,0.048113821465469817,0.00045885964784774305
shfa_random_budget,SHFA,0,S5,5,250,1,1,78,21,0.018696581196581193,0.03954081632653061,0.0043791154282225705,0.0043791154282225705,0.0582373975231118,0.0007392780830280828
shfa_random_budget,SHFA,0,S5,5,250,2,2,78,21,0.015080539119000655,0.039540816326530615,0.004010131542755168,0.004010131542755169,0.05462135544553127,0.0005962968274094647
shfa_random_budget,SHFA,0,S5,5,250,3,3,78,21,0.015738001314924394,0.05768140589569161,0.005496502992496582,0.005496502992496583,0.073419407210616,0.0009077900418330823
shfa_random_budget,SHFA,0,S5,5,250,4,4,78,21,0.009163379355687049,0.025935374149659858,0.002431327766149195,0.0024313277661491945,0.03509875350534691,0.0002376556720650127
shfa_random_budget,SHFA,0,S5,5,250,5,5,78,21,0.009163379355687047,0.03954081632653061,0.003406339730172147,0.0034063397301721476,0.048704195682217656,0.0003623275000335439
shfa_random_budget,SHFA,0,S5,5,250,6,6,78,21,0.007519723865877712,0.0758219954648526,0.005779017927026168,0.0057790179270261685,0.08334171933073031,0.0005701604688555237
shfa_random_budget,SHFA,0,S5,5,250,7,7,78,21,0.014751808021038792,0.04407596371882085,0.004326935888863544,0.004326935888863544,0.05882777173985965,0.0006502001551223162
shfa_random_budget,SHFA,0,S5,5,250,8,8,78,21,0.007519723865877713,0.05314625850340135,0.004191269086530076,0.004191269086530075,0.060665982369279066,0.0003996451884501335
shfa_random_budget,SHFA,0,S5,5,250,9,9,78,21,0.011464497041420118,0.03954081632653061,0.003641147657287767,0.0036411476572877667,0.05100531336795072,0.0004533155717908464
shfa_random_budget,SHFA,0,S5,5,250,10,a,78,21,0.01376561472715319,0.10303287981859409,0.008718216836921047,0.008718216836921049,0.11679849454574728,0.0014183109278118435
shfa_random_budget,SHFA,0,S5,5,250,11,b,78,21,0.016066732412886264,0.03047052154195011,0.0033981400882728725,0.0033981400882728725,0.04653725395483638,0.000489561716095599
shfa_random_budget,SHFA,0,S5,5,250,12,c,78,21,0.009163379355687049,0.035005668934240355,0.0030813357421644967,0.0030813357421644962,0.044169048289927404,0.0003207702240440335
shfa_random_budget,SHFA,0,S5,5,250,13,d,78,21,0.008834648257725179,0.025935374149659858,0.002402256308506308,0.002402256308506308,0.03477002240738504,0.0002291299080447431
shfa_random_budget,SHFA,0,S5,5,250,14,e,78,21,0.018367850098619333,0.03954081632653061,0.004345571438634626,0.0043455714386346255,0.05790866642514994,0.0007262797870627542
shfa_random_budget,SHFA,0,S5,5,250,15,f,78,21,0.019354043392504933,0.03954081632653061,0.0044462034073984615,0.004446203407398462,0.05889485971903554,0.0007652746749587408
shfa_random_budget,SHFA,0,S5,5,500,0,0,146,39,0.009746200037530493,0.01705292570677186,0.0018411465841822413,0.0018411465841822417,0.026799125744302352,0.0001662012251633446
shfa_random_budget,SHFA,0,S5,5,500,1,1,146,39,0.008807937699380746,0.020997698882314265,0.002047798709941719,0.002047798709941719,0.02980563658169501,0.00018494642358578078
shfa_random_budget,SHFA,0,S5,5,500,2,2,146,39,0.00505488834678176,0.03020216962524655,0.0023562347185379535,0.0023562347185379544,0.03525705797202831,0.00015266859528618483
shfa_random_budget,SHFA,0,S5,5,500,3,3,146,39,0.011435072246200037,0.019682774490466796,0.002169939369345828,0.002169939369345828,0.031117846736666833,0.00022507394830415092
shfa_random_budget,SHFA,0,S5,5,500,4,4,146,39,0.004585757177706887,0.02099769888231427,0.0016952563521162227,0.0016952563521162227,0.025583456060021156,9.629034836490053e-05
