pipeline,experiment_id,pair_id,campaign_arm,key_id,session_id,target_sbox,target_sbox_index,p_clean_target_ineffective,healthy_ciphertext_hex
random_raw,2539,1269,random_uniform,0,1,S0,0,0.0156963564274878,5e11daa0ef505106
random_raw,2541,1270,random_uniform,0,2,S0,0,0.0001440075076865,f1150aa2bb872c0a
random_raw,2557,1278,random_uniform,0,2,S0,0,0.002153120360271,8de7a7299bac98b5
random_raw,2563,1281,random_uniform,0,1,S0,0,8.811511229634866e-06,7c149d2eaf55b8a6
random_raw,2577,1288,random_uniform,0,0,S0,0,0.0011985922807656,3888d19163295a99
random_raw,2581,1290,random_uniform,0,2,S0,0,1.085237198567887e-05,9989cb7c7a187729
random_raw,2585,1292,random_uniform,0,0,S0,0,0.005061971302542,04ced98730a46ce6
random_raw,2599,1299,random_uniform,0,3,S0,0,0.0217404688512475,3c36d737a9031966
random_raw,2603,1301,random_uniform,0,1,S0,0,0.0013462056939146,5c25a0cdd8e888c1
random_raw,2605,1302,random_uniform,0,2,S0,0,0.0167572936878286,d9c94d32e558a4b8
random_raw,2623,1311,random_uniform,0,3,S0,0,0.0267399809408814,a1f2691defb45c84
random_raw,2625,1312,random_uniform,0,0,S0,0,0.0193976740417922,a14955769e5381ee
random_raw,2637,1318,random_uniform,0,2,S0,0,0.3784520131149081,fdb931a98d498512
random_raw,2639,1319,random_uniform,0,3,S0,0,0.3119129812976657,4078fb336deb2a21
random_raw,2643,1321,random_uniform,0,1,S0,0,4.28392225749572e-05,5b0469e4cc861537
random_raw,2651,1325,random_uniform,0,1,S0,0,0.0005959550529459,18c8a226bc9bc354
random_raw,2661,1330,random_uniform,0,2,S0,0,0.0001468898203617,9da7fd2a11a7f90b
random_raw,2663,1331,random_uniform,0,3,S0,0,2.70352142202852e-05,66966b0bc63c0914
random_raw,2665,1332,random_uniform,0,0,S0,0,0.0129139341229078,2d6718c8625837ab
random_raw,2667,1333,random_uniform,0,1,S0,0,3.609336376033092e-06,02ed0e6021e9dcac
random_raw,2669,1334,random_uniform,0,2,S0,0,2.5967853233174507e-05,d896b5fad48be7c6
random_raw,2687,1343,random_uniform,0,3,S0,0,0.0346443999385377,2161c4657ad3a4bc
random_raw,2701,1350,random_uniform,0,2,S0,0,2.039188329449244e-05,743661f2f5b9a7df
random_raw,2731,1365,random_uniform,0,1,S0,0,0.0453426810757831,d218e83e2f135266
random_raw,2735,1367,random_uniform,0,3,S0,0,0.0021630795570918,2cbfab654ef9500c
random_raw,2737,1368,random_uniform,0,0,S0,0,0.0004104056341467,6e46829b5ef4bc67
random_raw,2745,1372,random_uniform,0,0,S0,0,2.383280536647617e-06,b67303b8889037c8
random_raw,2749,1374,random_uniform,0,2,S0,0,0.0035834851120485,a9fb6ce4fc0c4c5a
random_raw,2757,1378,random_uniform,0,2,S0,0,3.817187617231525e-05,d445b3df8774ad95
random_raw,2775,1387,random_uniform,0,3,S0,0,9.630290442835992e-06,3e72f2f379f33a5d
random_raw,2777,1388,random_uniform,0,0,S0,0,6.185223519122066e-07,16c517d2ee9924b6
random_raw,2797,1398,random_uniform,0,2,S0,0,0.0002091561259323,aeb1fc6ad15663ec
random_raw,2807,1403,random_uniform,0,3,S0,0,5.0190864719377e-07,8785c62b4a2249b8
random_raw,2827,1413,random_uniform,0,1,S0,0,0.0286735235603887,06e84cd4ccfb11c1
random_raw,2855,1427,random_uniform,0,3,S0,0,8.900053453844711e-06,6fff86a42c960494
random_raw,2861,1430,random_uniform,0,2,S0,0,0.7943150451313007,520d8a717de14d99
random_raw,2873,1436,random_uniform,0,0,S0,0,0.0257979259497528,466d38d7d7ffcfdc
random_raw,2889,1444,random_uniform,0,0,S0,0,3.7540161599851207e-05,b13d274d64d82c07
random_raw,2895,1447,random_uniform,0,3,S0,0,0.2370485653740903,cd07570b3c9651c3
random_raw,2901,1450,random_uniform,0,2,S0,0,0.0050702214825881,fa25f0fa4919b7c0
random_raw,2903,1451,random_uniform,0,3,S0,0,2.2045608066632987e-08,d747a956620f6842
random_raw,2913,1456,random_uniform,0,0,S0,0,0.3951863886260091,bb5726095dc9cd97
random_raw,2917,1458,random_uniform,0,2,S0,0,0.0391678101370191,f0ffcb829188615b
random_raw,2921,1460,random_uniform,0,0,S0,0,0.0567740479441701,6973e83c0e299f31
random_raw,2925,1462,random_uniform,0,2,S0,0,0.0036838926444228,2717710b63a746c3
random_raw,2931,1465,random_uniform,0,1,S0,0,0.1400422084062063,9224986a954e3538
random_raw,2937,1468,random_uniform,0,0,S0,0,0.007545184167582,c71e6d7f69cf5124
random_raw,2951,1475,random_uniform,0,3,S0,0,0.0069481589028055,57bf8bfc534bc255
random_raw,2955,1477,random_uniform,0,1,S0,0,0.0005593437636376,87ac8d1c960188aa
random_raw,2961,1480,random_uniform,0,0,S0,0,0.0027745427699717,5c56966cbd4ef024
random_raw,2967,1483,random_uniform,0,3,S0,0,0.0109037913133121,d9134649b94b7089
random_raw,2969,1484,random_uniform,0,0,S0,0,2.2863262616065403e-06,1a9fcb0edc0af1d9
random_raw,2973,1486,random_uniform,0,2,S0,0,0.0012850394250063,c42809ad5bc7e2bb
random_raw,2975,1487,random_uniform,0,3,S0,0,0.3173857578429556,30d0aa71ada897e2
random_raw,2999,1499,random_uniform,0,3,S0,0,7.716489053357644e-06,7cefd936751af84c
random_raw,3001,1500,random_uniform,0,0,S0,0,0.0001918418531864,6f2e137b075646a8
random_raw,3005,1502,random_uniform,0,2,S0,0,0.0347768040665379,de0ae2e3b51342b5
random_raw,3023,1511,random_uniform,0,3,S0,0,0.0064329263982769,9fe882c6d3186000
random_raw,3025,1512,random_uniform,0,0,S0,0,0.0001578888417642,61e9adcecb4917e6
random_raw,3031,1515,random_uniform,0,3,S0,0,0.0531330061286048,16acae3210ff1ef8
random_raw,3039,1519,random_uniform,0,3,S0,0,0.3291894350135194,6be646193287651d
random_raw,3045,1522,random_uniform,0,2,S0,0,0.0534464330278334,51bb94b10b5caf85
random_raw,3057,1528,random_uniform,0,0,S0,0,0.0018864482518828,f9ee24ac9c7af791
random_raw,3065,1532,random_uniform,0,0,S0,0,1.4558123709588389e-05,53b3aa8ce16f97b2
random_raw,3075,1537,random_uniform,0,1,S0,0,0.0211626280934957,8c3e8cba944a3cf2
random_raw,3083,1541,random_uniform,0,1,S0,0,0.0002636740592431,b1622aa836ec3938
random_raw,3097,1548,random_uniform,0,0,S0,0,4.059838234490921e-05,827dedde75542fe6
random_raw,3099,1549,random_uniform,0,1,S0,0,0.0428096711324364,1e78583b835313fe
random_raw,3105,1552,random_uniform,0,0,S0,0,0.065348230203101,7ff419f18338249b
random_raw,3117,1558,random_uniform,0,2,S0,0,8.273332702978157e-09,581a061fa7e813c0
random_raw,3121,1560,random_uniform,0,0,S0,0,0.0037585772996647,09e6f43ce06bd608
random_raw,3133,1566,random_uniform,0,2,S0,0,4.695596069045913e-05,ef5754d6e966f500
random_raw,3155,1577,random_uniform,0,1,S0,0,0.1109780518779853,81d36036688ee374
random_raw,3165,1582,random_uniform,0,2,S0,0,0.6309069145470997,0d010d819dca871b
random_raw,3167,1583,random_uniform,0,3,S0,0,0.0021231189851802,d40418c064e9cb40
random_raw,3169,1584,random_uniform,0,0,S0,0,0.0014815668300774,54ccf1458c30e35a
random_raw,3171,1585,random_uniform,0,1,S0,0,0.0008688459656174,ecc49e7f54b14009
random_raw,3179,1589,random_uniform,0,1,S0,0,5.747023687583908e-06,788973bf618186a6
random_raw,3203,1601,random_uniform,0,1,S0,0,3.4817131375923604e-05,9ad217ff9dc3ebbd
random_raw,3215,1607,random_uniform,0,3,S0,0,0.0010483941674042,60df6a95622067ae
random_raw,3219,1609,random_uniform,0,1,S0,0,0.0001159998742797,aca31c01788449bd
random_raw,3227,1613,random_uniform,0,1,S0,0,1.5313392494923513e-06,536194a2a686d4e8
random_raw,3229,1614,random_uniform,0,2,S0,0,0.0131213250269092,5e771e0b4405f751
random_raw,3235,1617,random_uniform,0,1,S0,0,0.3274529461843642,063f1560956dbd21
random_raw,3245,1622,random_uniform,0,2,S0,0,6.952910710814023e-06,b5b78d6467f057b5
random_raw,3259,1629,random_uniform,0,1,S0,0,1.4711212472380686e-07,d10a52bd18a4a4f0
random_raw,3275,1637,random_uniform,0,1,S0,0,0.000263340414221,508132eef9880ca4
random_raw,3285,1642,random_uniform,0,2,S0,0,9.8675121766407e-05,e045aff5f529d734
random_raw,3287,1643,random_uniform,0,3,S0,0,7.468506622841702e-05,eef786f68982baec
random_raw,3293,1646,random_uniform,0,2,S0,0,0.0181305566515839,77074806a444d284
random_raw,3329,1664,random_uniform,0,0,S0,0,0.3869164789917281,061a78e1d9124da0
random_raw,3335,1667,random_uniform,0,3,S0,0,0.0321850251235996,c998c6814d1115e1
random_raw,3339,1669,random_uniform,0,1,S0,0,2.5432502504106312e-05,2857c498e365decb
random_raw,3343,1671,random_uniform,0,3,S0,0,0.79915339341861,f670f5633283aa50
random_raw,3351,1675,random_uniform,0,3,S0,0,0.0813616801944522,3e0ab053e4d307c5
random_raw,3355,1677,random_uniform,0,1,S0,0,0.0044650559246839,b359d8888c1eb25b
random_raw,3359,1679,random_uniform,0,3,S0,0,8.562679184509523e-05,70c40be503bdbb5f
random_raw,3371,1685,random_uniform,0,1,S0,0,1.1497188776841758e-08,a46697d4ae8ba130
random_raw,3379,1689,random_uniform,0,1,S0,0,0.0001397774657824,8382ea061534affa
random_raw,3387,1693,random_uniform,0,1,S0,0,0.5257306407847768,c60c5d254a862cf0
random_raw,3389,1694,random_uniform,0,2,S0,0,0.871253716163575,f7580eb1ebe4927a
random_raw,3401,1700,random_uniform,0,0,S0,0,0.0002772077729672,73e57d398e48d511
random_raw,3407,1703,random_uniform,0,3,S0,0,5.638096358302717e-07,8382c1a49e6c9488
random_raw,3413,1706,random_uniform,0,2,S0,0,0.0004697867536951,084a9a719d55de3c
random_raw,3421,1710,random_uniform,0,2,S0,0,0.0461207247895265,5dd188f875359ba4
random_raw,3423,1711,random_uniform,0,3,S0,0,0.0020869502769937,ec7f00ff372286cb
random_raw,3429,1714,random_uniform,0,2,S0,0,0.0004723998044841,0d3079927da84414
random_raw,3449,1724,random_uniform,0,0,S0,0,0.0301326825679975,ede0e546fd386403
random_raw,3457,1728,random_uniform,0,0,S0,0,0.0001006319655082,126ba8f5a20ee60f
random_raw,3459,1729,random_uniform,0,1,S0,0,0.4374819263388154,9b1da3464cb38970
random_raw,3487,1743,random_uniform,0,3,S0,0,2.550476149046576e-06,b4be6515f557aaaa
random_raw,3501,1750,random_uniform,0,2,S0,0,0.001230734678508,34550fe82db544d2
random_raw,3503,1751,random_uniform,0,3,S0,0,0.002803994050293,22f8b20671f7a094
random_raw,3509,1754,random_uniform,0,2,S0,0,0.0003942016785089,b67d6897b9e74023
random_raw,3515,1757,random_uniform,0,1,S0,0,1.9592168730104642e-07,20a1c66dfd7413de
random_raw,3517,1758,random_uniform,0,2,S0,0,0.0003118067580037,c1dab6049cd491d5
random_raw,3519,1759,random_uniform,0,3,S0,0,9.627667546380104e-06,5b896975eb2449ae
random_raw,3529,1764,random_uniform,0,0,S0,0,0.057140136894885,cf921f76d26d454b
random_raw,3531,1765,random_uniform,0,1,S0,0,1.02398471327319e-05,61f67d1225822954
random_raw,3533,1766,random_uniform,0,2,S0,0,0.0003641442389729,0339ad3c323d88fd
random_raw,3549,1774,random_uniform,0,2,S0,0,0.0002555027176831,6446c61aea15c5e3
random_raw,3559,1779,random_uniform,0,3,S0,0,4.990076077122446e-06,754fbe241951797b
random_raw,3587,1793,random_uniform,0,1,S0,0,3.984583529281814e-09,41c97b20784adbb5
random_raw,3589,1794,random_uniform,0,2,S0,0,0.0204941338210095,62851ecf4b67f2a1
random_raw,3593,1796,random_uniform,0,0,S0,0,0.0001369479506129,0ba955ad46dceb6b
random_raw,3607,1803,random_uniform,0,3,S0,0,2.3250685546880524e-05,6ab033740b3eabaa
random_raw,3619,1809,random_uniform,0,1,S0,0,6.228888660376486e-05,bf3b43d711902b20
random_raw,3629,1814,random_uniform,0,2,S0,0,0.0132068930376307,17e69e09dba9a47d
random_raw,3635,1817,random_uniform,0,1,S0,0,6.032180740109137e-06,95fb252899bde1e7
random_raw,3643,1821,random_uniform,0,1,S0,0,0.1215653458075389,29662e35f3558ede
random_raw,3657,1828,random_uniform,0,0,S0,0,0.0033447431080045,afe46ef135d98ad5
random_raw,3663,1831,random_uniform,0,3,S0,0,5.394245708515666e-05,08d4890a6c4622d3
random_raw,3675,1837,random_uniform,0,1,S0,0,3.936161704733225e-05,0cbbc0d9fc0f56cd
random_raw,3677,1838,random_uniform,0,2,S0,0,0.0002671635265506,a9f24b4af6406aec
random_raw,3685,1842,random_uniform,0,2,S0,0,0.0022625516066062,92b9f5bc6b7b5512
random_raw,3691,1845,random_uniform,0,1,S0,0,0.2081665666006256,f67ae3af87dfbf6a
random_raw,3693,1846,random_uniform,0,2,S0,0,5.814924587500397e-06,5302b34ebc4c9047
random_raw,3695,1847,random_uniform,0,3,S0,0,1.3050555286135162e-05,0796a751cc47c847
random_raw,3713,1856,random_uniform,0,0,S0,0,1.99551919696706e-06,b1ec2f849e329b8b
random_raw,3727,1863,random_uniform,0,3,S0,0,3.375954435442164e-05,2cfab3e511e4b812
random_raw,3729,1864,random_uniform,0,0,S0,0,0.0002388201417902,f569154c28e7e15a
random_raw,3733,1866,random_uniform,0,2,S0,0,0.0008024538480476,8b11ae23b3b5ef1e
random_raw,3737,1868,random_uniform,0,0,S0,0,1.5937433992915527e-08,f83b9e138366697c
random_raw,3771,1885,random_uniform,0,1,S0,0,0.3449336929425309,6ab3dece0d2b8eab
random_raw,3809,1904,random_uniform,0,0,S0,0,4.803491801521009e-08,ed26713ecec12ab2
random_raw,3845,1922,random_uniform,0,2,S0,0,0.447147816574591,dbf598b1d7ecdd6c
random_raw,3849,1924,random_uniform,0,0,S0,0,0.0184746720120266,ebcbd78358447a97
random_raw,3883,1941,random_uniform,0,1,S0,0,0.028095901637721,1098ecdf2dc0af8a
random_raw,3893,1946,random_uniform,0,2,S0,0,0.8543207875098219,d318cae1ea867cd1
random_raw,3899,1949,random_uniform,0,1,S0,0,0.0001514837985829,f689348332567cc2
random_raw,3903,1951,random_uniform,0,3,S0,0,6.700675682353675e-06,525e34efacbbd288
random_raw,3907,1953,random_uniform,0,1,S0,0,2.3864824355454367e-09,dfbf7f89c1b30a23
random_raw,3909,1954,random_uniform,0,2,S0,0,0.0023571470385071,0e3efd8e39ee6cdb
random_raw,3913,1956,random_uniform,0,0,S0,0,1.5781821448940154e-09,57e12e56b1c3e380
random_raw,3919,1959,random_uniform,0,3,S0,0,0.0001182781981953,f086e1b0dc869a7a
random_raw,3925,1962,random_uniform,0,2,S0,0,0.7490225064908087,f81d4ef055a3a415
random_raw,3939,1969,random_uniform,0,1,S0,0,0.2428419906334446,8a3faeeff379010e
random_raw,3945,1972,random_uniform,0,0,S0,0,5.734946011582398e-07,c6b9cc39d64f5521
random_raw,3949,1974,random_uniform,0,2,S0,0,0.042541030224057,67ab88af9cc4bda8
random_raw,3951,1975,random_uniform,0,3,S0,0,5.543066526028899e-07,a9fb12cd6410d9c9
random_raw,3965,1982,random_uniform,0,2,S0,0,7.98231592353809e-07,1597d5d39350f2d8
random_raw,3977,1988,random_uniform,0,0,S0,0,1.4916071468246811e-05,aaab6c3d9cf264fb
random_raw,3979,1989,random_uniform,0,1,S0,0,0.1654026425086749,26ad2f4b4cabeed1
random_raw,3983,1991,random_uniform,0,3,S0,0,0.3125294879435443,5b52a428e44acc0e
random_raw,3987,1993,random_uniform,0,1,S0,0,0.7170255577588628,d35b7cc424065fc3
random_raw,3995,1997,random_uniform,0,1,S0,0,0.0001169324663431,5199f0fb7049fad4
random_raw,4011,2005,random_uniform,0,1,S0,0,0.0013522526171842,4126309e24fbff6a
random_raw,4021,2010,random_uniform,0,2,S0,0,0.1599245151421874,47512570be4e8a9c
random_raw,4023,2011,random_uniform,0,3,S0,0,0.000146710033595,f4f587ca082bda1b
random_raw,4035,2017,random_uniform,0,1,S0,0,0.0006870459871109,5779fae5bad8af7a
random_raw,4037,2018,random_uniform,0,2,S0,0,0.436789969378785,23ee24f4588e78ff
random_raw,4045,2022,random_uniform,0,2,S0,0,7.594370895420642e-06,5238c2097945f243
random_raw,4059,2029,random_uniform,0,1,S0,0,0.3919703500152769,42dae3c7a8b49d0f
random_raw,4067,2033,random_uniform,0,1,S0,0,0.0040278880973014,c9518697c64124a3
random_raw,4069,2034,random_uniform,0,2,S0,0,8.089733563695297e-05,fec21b205f1ecb76
random_raw,4079,2039,random_uniform,0,3,S0,0,0.1054817207289869,926309fb857d9203
random_raw,4081,2040,random_uniform,0,0,S0,0,0.7802327323543334,167a6ed922cbd2f6
random_raw,4103,2051,random_uniform,0,3,S0,0,0.723477327861909,855120d57fa97c43
random_raw,4117,2058,random_uniform,0,2,S0,0,0.0004166291914411,775b2ac60f13293b
random_raw,4121,2060,random_uniform,0,0,S0,0,3.144378061695186e-07,4c8c2b5ad6a1da92
random_raw,4123,2061,random_uniform,0,1,S0,0,0.0002212127918605,fd223598ede6c56f
random_raw,4129,2064,random_uniform,0,0,S0,0,0.5981174942679919,6309a79e4c0f81cd
random_raw,4147,2073,random_uniform,0,1,S0,0,1.0669848197771284e-05,20a3c8a79fd7df55
random_raw,4157,2078,random_uniform,0,2,S0,0,0.0006738344875285,0867642a5b034088
random_raw,4163,2081,random_uniform,0,1,S0,0,1.5420584389026087e-05,c9fc30c8cccf8878
random_raw,4173,2086,random_uniform,0,2,S0,0,0.0009013810051233,7398de8e204d23ff
random_raw,4177,2088,random_uniform,0,0,S0,0,0.000373535115667,c7a5f605b485fa08
random_raw,4179,2089,random_uniform,0,1,S0,0,0.0001265593745237,ea2a7d5c5b70fac0
random_raw,4187,2093,random_uniform,0,1,S0,0,0.4448819798422335,5e45307bff645ea6
random_raw,4193,2096,random_uniform,0,0,S0,0,3.89022593025981e-09,fe64ab3ff4c0e7df
random_raw,4197,2098,random_uniform,0,2,S0,0,6.313674991654988e-05,0dce9fff17c808f9
random_raw,4207,2103,random_uniform,0,3,S0,0,0.0001688952489867,4bda4fed2a798447
random_raw,4233,2116,random_uniform,0,0,S0,0,2.905114013474661e-06,594e31d8bbc38567
random_raw,4239,2119,random_uniform,0,3,S0,0,0.0093337164125628,fd8aa98584fc695f
random_raw,4243,2121,random_uniform,0,1,S0,0,0.131277305922184,8ae7e9eea448414c
random_raw,4259,2129,random_uniform,0,1,S0,0,0.0007966526517204,3694cbd75eea7bae
random_raw,4271,2135,random_uniform,0,3,S0,0,0.0004172847280189,c42d020852f2347d
random_raw,4273,2136,random_uniform,0,0,S0,0,0.0053872465313785,6c94c9ba19bb8aa5
random_raw,4285,2142,random_uniform,0,2,S0,0,0.6258497146207598,c2177866b1e95b7c
random_raw,4289,2144,random_uniform,0,0,S0,0,1.606343800150868e-06,87fc249612f4c4a1
random_raw,4295,2147,random_uniform,0,3,S0,0,1.5808611660777396e-09,213cc425a32637ab
random_raw,4301,2150,random_uniform,0,2,S0,0,0.3910829917687419,8dc8ab4a3fcde68a
random_raw,4305,2152,random_uniform,0,0,S0,0,0.3035953205156995,28a79984f762dcc1
random_raw,4315,2157,random_uniform,0,1,S0,0,0.0814270444028535,bbd042df73d2a0d3
random_raw,4319,2159,random_uniform,0,3,S0,0,0.010317642996872,4678e2b03ca016cf
random_raw,4321,2160,random_uniform,0,0,S0,0,0.0001896014914881,8d8530fc3afda724
random_raw,4327,2163,random_uniform,0,3,S0,0,0.000231793105861,9e08a1532b5e350f
random_raw,4329,2164,random_uniform,0,0,S0,0,0.3382801726876502,1cbbbba584d720af
random_raw,4339,2169,random_uniform,0,1,S0,0,2.1177035474053386e-07,8ecc5c05bb8c8759
random_raw,4361,2180,random_uniform,0,0,S0,0,0.0032384862041186,62f686d629195c31
random_raw,4367,2183,random_uniform,0,3,S0,0,0.0009034395308334,1312cf8613ec8ee8
random_raw,4369,2184,random_uniform,0,0,S0,0,0.0214825769162766,c804a72583e36c60
random_raw,4375,2187,random_uniform,0,3,S0,0,0.0014402853612789,9ac3420cade2ed0d
random_raw,4387,2193,random_uniform,0,1,S0,0,0.0647284782534216,c1b4eff38fe7b2e0
random_raw,4395,2197,random_uniform,0,1,S0,0,0.008334088589145,06e9433e6ad58be5
random_raw,4401,2200,random_uniform,0,0,S0,0,3.112768585645446e-06,c8b5b0fc05fa2512
random_raw,4407,2203,random_uniform,0,3,S0,0,9.007450935522116e-07,58ffe9e8d5858e02
random_raw,4413,2206,random_uniform,0,2,S0,0,0.0087827694459865,9489dfaa1f929d73
random_raw,4421,2210,random_uniform,0,2,S0,0,0.043509091896624,b1c895f0e50f724f
random_raw,4427,2213,random_uniform,0,1,S0,0,0.00028162662382,b644c432e4e7606e
random_raw,4431,2215,random_uniform,0,3,S0,0,0.6235049861596104,41eb0561bb3c3740
random_raw,4439,2219,random_uniform,0,3,S0,0,3.820452621843805e-05,bacd7d6af370c7c7
random_raw,4443,2221,random_uniform,0,1,S0,0,0.0003263007971746,cbf0af3bcc026dd2
random_raw,4449,2224,random_uniform,0,0,S0,0,2.8727890614045824e-05,5b97d81443625ad8
random_raw,4459,2229,random_uniform,0,1,S0,0,0.0007914132222995,2b7ee7efc771de11
random_raw,4471,2235,random_uniform,0,3,S0,0,0.0003704921829397,f1683afa8cde2805
random_raw,4473,2236,random_uniform,0,0,S0,0,0.0004775005742845,ccd66cabcba59fa8
random_raw,4477,2238,random_uniform,0,2,S0,0,3.2696627932564405e-05,de251695f90db7d2
random_raw,4483,2241,random_uniform,0,1,S0,0,1.5668603062311945e-06,0dcbdff56d07445e
random_raw,4489,2244,random_uniform,0,0,S0,0,0.0003277286802432,10eb98e3f2614357
random_raw,4491,2245,random_uniform,0,1,S0,0,1.811948162127198e-08,66c408a669b58326
random_raw,4503,2251,random_uniform,0,3,S0,0,1.8339530943892729e-06,7b538ed667058e54
random_raw,4505,2252,random_uniform,0,0,S0,0,3.3157605256705667e-06,b7ee5791186a995b
random_raw,4507,2253,random_uniform,0,1,S0,0,0.412609110697584,70b8cd8ce4aaba9f
random_raw,4521,2260,random_uniform,0,0,S0,0,0.0009467881580558,1a5d5d3400700260
random_raw,4523,2261,random_uniform,0,1,S0,0,0.0001576499819495,e7304064c7d968c5
random_raw,4531,2265,random_uniform,0,1,S0,0,0.1378822556945489,2e9d9cf63ddd3fec
random_raw,4535,2267,random_uniform,0,3,S0,0,0.0003123302459261,1231e450503b576e
random_raw,4537,2268,random_uniform,0,0,S0,0,0.0007537539220436,5766e324a4c9122f
random_raw,4559,2279,random_uniform,0,3,S0,0,0.0072840138441896,9ab0b77f63d882be
random_raw,4571,2285,random_uniform,0,1,S0,0,1.321235393470033e-07,6c68fde8284ee423
random_raw,4587,2293,random_uniform,0,1,S0,0,2.572129715317691e-09,46b4147840a12052
random_raw,4607,2303,random_uniform,0,3,S0,0,0.0017216345390643,08bcabd2eb20ed11
random_raw,4613,2306,random_uniform,0,2,S0,0,0.0029223224350766,2a1879a53d9380bf
random_raw,4619,2309,random_uniform,0,1,S0,0,4.322750020877674e-06,290b31a1ad5a2a43
random_raw,4621,2310,random_uniform,0,2,S0,0,0.0823161353484046,698647fa95121fc9
random_raw,4625,2312,random_uniform,0,0,S0,0,0.0006976050954438,a65508832d90e11a
random_raw,4629,2314,random_uniform,0,2,S0,0,0.0653069460638744,8a5314dadf919c95
random_raw,4635,2317,random_uniform,0,1,S0,0,0.367506720310152,b34c1254849c1fbb
random_raw,4639,2319,random_uniform,0,3,S0,0,0.1037035049235331,d3ccac16afe72ad5
random_raw,4645,2322,random_uniform,0,2,S0,0,4.494320680153013e-05,3a050676b5e1d65d
random_raw,4649,2324,random_uniform,0,0,S0,0,0.0026363034326385,1c73d0cd8568ab4f
random_raw,4661,2330,random_uniform,0,2,S0,0,2.973573563862378e-05,79439029dfd2da7f
random_raw,4663,2331,random_uniform,0,3,S0,0,2.179156062841979e-06,2476b314453bbedb
random_raw,4669,2334,random_uniform,0,2,S0,0,0.0918978230811464,a3938179d65fe0b3
random_raw,4677,2338,random_uniform,0,2,S0,0,1.2917448657701816e-05,882bea49f53125e2
